,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
1057,163,Thalamus,PO,21,0.07689836804086901,44,2.0952380952380953,580,0.07586206896551724,273.0877199999768,effect_20-25
1058,165,Thalamus,PO,74,0.27097520166782413,178,2.4054054054054053,1185,0.150210970464135,273.0877199999768,effect_20-25
1059,166,Thalamus,PO,7,0.025632789346956335,9,1.2857142857142858,455,0.01978021978021978,273.0877199999768,effect_20-25
1060,167,Thalamus,PO,151,0.5529358844843438,331,2.19205298013245,3287,0.10069972619409796,273.0877199999768,effect_20-25
1061,168,Thalamus,PO,51,0.18675317952782472,118,2.3137254901960786,547,0.21572212065813529,273.0877199999768,effect_20-25
1062,171,Thalamus,PO,81,0.29660799101478047,167,2.0617283950617282,1574,0.10609911054637865,273.0877199999768,effect_20-25
1063,174,Thalamus,PO,35,0.12816394673478168,91,2.6,819,0.1111111111111111,273.0877199999768,effect_20-25
1064,178,Thalamus,PO,78,0.2856225098660849,167,2.141025641025641,1342,0.12444113263785395,273.0877199999768,effect_20-25
1065,179,Thalamus,PO,62,0.22703327707304183,129,2.0806451612903225,339,0.3805309734513274,273.0877199999768,effect_20-25
1066,180,Thalamus,PO,172,0.6298342525252129,445,2.5872093023255816,2191,0.2031036056595162,273.0877199999768,effect_20-25
1067,181,Thalamus,PO,37,0.13548760083391206,75,2.027027027027027,866,0.08660508083140878,273.0877199999768,effect_20-25
1068,182,Thalamus,PO,50,0.18309135247825956,102,2.04,859,0.11874272409778813,273.0877199999768,effect_20-25
1069,184,Thalamus,PO,16,0.05858923279304305,25,1.5625,1263,0.01979414093428345,273.0877199999768,effect_20-25
1070,185,Thalamus,PO,72,0.26365154756869374,156,2.1666666666666665,1823,0.08557323093801426,273.0877199999768,effect_20-25
1071,186,Thalamus,PO,84,0.30759347216347604,210,2.5,1960,0.10714285714285714,273.0877199999768,effect_20-25
1072,188,Thalamus,PO,69,0.25266606641999817,185,2.681159420289855,1565,0.1182108626198083,273.0877199999768,effect_20-25
1073,189,Thalamus,PO,41,0.15013490903217283,86,2.097560975609756,698,0.12320916905444126,273.0877199999768,effect_20-25
1074,192,Thalamus,PO,127,0.46505203529477923,351,2.763779527559055,2910,0.12061855670103093,273.0877199999768,effect_20-25
1075,195,Thalamus,PO,96,0.35153539675825834,263,2.7395833333333335,982,0.26782077393075354,273.0877199999768,effect_20-25
1076,197,Thalamus,PO,86,0.31491712626260643,254,2.953488372093023,1052,0.2414448669201521,273.0877199999768,effect_20-25
1077,199,Thalamus,PO,126,0.46139020824521404,415,3.2936507936507935,1578,0.2629911280101394,273.0877199999768,effect_20-25
1078,200,Thalamus,PO,181,0.6627906959712996,515,2.845303867403315,5780,0.08910034602076125,273.0877199999768,effect_20-25
1079,202,Thalamus,PO,41,0.15013490903217283,112,2.731707317073171,1048,0.10687022900763359,273.0877199999768,effect_20-25
1080,203,Thalamus,PO,99,0.3625208779069539,267,2.696969696969697,2136,0.125,273.0877199999768,effect_20-25
1081,204,Thalamus,PO,58,0.21238596887478106,183,3.1551724137931036,508,0.36023622047244097,273.0877199999768,effect_20-25
1082,205,Thalamus,PO,84,0.30759347216347604,218,2.5952380952380953,933,0.23365487674169347,273.0877199999768,effect_20-25
1083,207,Thalamus,PO,181,0.6627906959712996,487,2.6906077348066297,1705,0.28563049853372435,273.0877199999768,effect_20-25
1084,208,Thalamus,PO,132,0.4833611705426052,351,2.659090909090909,1420,0.2471830985915493,273.0877199999768,effect_20-25
1085,209,Thalamus,PO,2,0.007323654099130382,2,1.0,113,0.017699115044247787,273.0877199999768,effect_20-25
1086,210,Thalamus,PO,57,0.20872414182521587,139,2.43859649122807,1604,0.08665835411471322,273.0877199999768,effect_20-25
1087,211,Thalamus,PO,56,0.20506231477565068,176,3.142857142857143,730,0.2410958904109589,273.0877199999768,effect_20-25
1088,212,Thalamus,PO,23,0.0842220221399994,42,1.826086956521739,916,0.04585152838427948,273.0877199999768,effect_20-25
1089,213,Other,PoT,99,0.3625208779069539,426,4.303030303030303,808,0.5272277227722773,273.0877199999768,effect_20-25
1090,214,Thalamus,PO,122,0.4467429000469533,369,3.0245901639344264,873,0.422680412371134,273.0877199999768,effect_20-25
1091,218,Thalamus,LP,104,0.3808300131547798,261,2.5096153846153846,1605,0.16261682242990655,273.0877199999768,effect_20-25
1092,220,Thalamus,LP,70,0.25632789346956336,186,2.657142857142857,796,0.23366834170854273,273.0877199999768,effect_20-25
1093,227,Other,DG-mo,103,0.37716818610521463,328,3.1844660194174756,1127,0.29103815439219166,273.0877199999768,effect_20-25
1094,230,Thalamus,VPM,26,0.09520750328869496,52,2.0,193,0.2694300518134715,273.0877199999768,effect_20-25
1095,231,Thalamus,VPM,5,0.018309135247825955,7,1.4,93,0.07526881720430108,273.0877199999768,effect_20-25
1096,232,Thalamus,PO,70,0.25632789346956336,171,2.442857142857143,1780,0.09606741573033707,273.0877199999768,effect_20-25
1097,233,Thalamus,PO,66,0.2416805852713026,142,2.1515151515151514,924,0.15367965367965367,273.0877199999768,effect_20-25
1098,234,Thalamus,PO,157,0.574906846781735,413,2.6305732484076434,850,0.4858823529411765,273.0877199999768,effect_20-25
1099,235,Thalamus,PO,151,0.5529358844843438,403,2.6688741721854305,1497,0.26920507682030725,273.0877199999768,effect_20-25
1100,236,Thalamus,PO,81,0.29660799101478047,279,3.4444444444444446,758,0.36807387862796836,273.0877199999768,effect_20-25
1101,237,Thalamus,PO,67,0.2453424123208678,217,3.2388059701492535,1771,0.1225296442687747,273.0877199999768,effect_20-25
1102,238,Thalamus,PO,111,0.40646280250173616,332,2.990990990990991,1468,0.22615803814713897,273.0877199999768,effect_20-25
1103,239,Thalamus,PO,123,0.45040472709651846,327,2.658536585365854,1806,0.18106312292358803,273.0877199999768,effect_20-25
1104,248,RT,RT,262,0.95939868698608,1430,5.458015267175573,2986,0.47890154052243805,273.0877199999768,effect_20-25
1105,253,Other,or,0,0.0,0,0.0,132,0.0,273.0877199999768,effect_20-25
1106,259,Somatosensory,SSp-bfd5,4,0.014647308198260763,14,3.5,2546,0.0054988216810683424,273.0877199999768,effect_20-25
1107,260,Somatosensory,SSp-bfd5,2,0.007323654099130382,6,3.0,1877,0.0031965903036760787,273.0877199999768,effect_20-25
1108,261,Somatosensory,SSp-bfd5,0,0.0,0,0.0,430,0.0,273.0877199999768,effect_20-25
1109,263,Somatosensory,SSp-bfd5,0,0.0,0,0.0,861,0.0,273.0877199999768,effect_20-25
1110,268,Somatosensory,SSp-bfd4,0,0.0,0,0.0,98,0.0,273.0877199999768,effect_20-25
1111,283,Other,VISrl2/3,0,0.0,0,0.0,410,0.0,273.0877199999768,effect_20-25
1112,285,Other,VISrl2/3,0,0.0,0,0.0,103,0.0,273.0877199999768,effect_20-25
1113,289,Other,VISrl2/3,0,0.0,0,0.0,2,0.0,273.0877199999768,effect_20-25
1114,293,Other,or,13,0.04760375164434748,40,3.076923076923077,391,0.10230179028132992,273.0877199999768,effect_20-25
1115,294,Somatosensory,SSp-bfd5,8,0.029294616396521526,24,3.0,3673,0.006534168254832562,273.0877199999768,effect_20-25
1116,295,Somatosensory,SSp-bfd5,0,0.0,0,0.0,255,0.0,273.0877199999768,effect_20-25
1117,300,Somatosensory,SSp-bfd4,0,0.0,0,0.0,12,0.0,273.0877199999768,effect_20-25
1118,302,Other,VISrl4,1,0.003661827049565191,3,3.0,75,0.04,273.0877199999768,effect_20-25
1119,308,Other,VISrl2/3,0,0.0,0,0.0,1,0.0,273.0877199999768,effect_20-25
1120,310,Other,MS,0,0.0,0,0.0,521,0.0,273.0877199999768,effect_20-25
1121,312,STR,LSr,0,0.0,0,0.0,295,0.0,273.0877199999768,effect_20-25
1122,313,STR,LSr,5,0.018309135247825955,16,3.2,1599,0.010006253908692933,273.0877199999768,effect_20-25
1123,315,STR,LSr,0,0.0,0,0.0,143,0.0,273.0877199999768,effect_20-25
1124,317,STR,LSr,0,0.0,0,0.0,1189,0.0,273.0877199999768,effect_20-25
1125,320,STR,LSr,0,0.0,0,0.0,649,0.0,273.0877199999768,effect_20-25
1126,322,STR,LSr,4,0.014647308198260763,12,3.0,1155,0.01038961038961039,273.0877199999768,effect_20-25
1127,327,STR,LSr,1,0.003661827049565191,3,3.0,2121,0.0014144271570014145,273.0877199999768,effect_20-25
1128,331,STR,LSr,1,0.003661827049565191,3,3.0,634,0.00473186119873817,273.0877199999768,effect_20-25
