,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
9007,1592,STR,STR,0,0.0,0,0.0,30,0.0,206.25633999997535,effect_40-45
9008,1593,STR,STR,0,0.0,0,0.0,154,0.0,206.25633999997535,effect_40-45
9009,1594,STR,STR,0,0.0,0,0.0,95,0.0,206.25633999997535,effect_40-45
9010,1596,STR,STR,0,0.0,0,0.0,690,0.0,206.25633999997535,effect_40-45
9011,1597,STR,STR,4,0.019393343254323615,14,3.5,859,0.01629802095459837,206.25633999997535,effect_40-45
9012,1599,STR,STR,2,0.009696671627161807,6,3.0,1724,0.0034802784222737818,206.25633999997535,effect_40-45
9013,1600,STR,STR,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
9014,1601,STR,STR,0,0.0,0,0.0,545,0.0,206.25633999997535,effect_40-45
9015,1604,STR,LSr,12,0.05818002976297085,40,3.3333333333333335,1304,0.03067484662576687,206.25633999997535,effect_40-45
9016,1606,STR,LSr,0,0.0,0,0.0,304,0.0,206.25633999997535,effect_40-45
9017,1607,STR,LSr,0,0.0,0,0.0,28,0.0,206.25633999997535,effect_40-45
9018,1608,STR,LSr,0,0.0,0,0.0,298,0.0,206.25633999997535,effect_40-45
9019,1609,STR,LSr,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
9020,1611,STR,LSr,0,0.0,0,0.0,151,0.0,206.25633999997535,effect_40-45
9021,1612,STR,LSr,0,0.0,0,0.0,9,0.0,206.25633999997535,effect_40-45
9022,1613,STR,STR,0,0.0,0,0.0,112,0.0,206.25633999997535,effect_40-45
9023,1614,STR,SH,0,0.0,0,0.0,136,0.0,206.25633999997535,effect_40-45
9024,1615,STR,SH,1,0.004848335813580904,3,3.0,835,0.003592814371257485,206.25633999997535,effect_40-45
9025,1617,STR,SH,0,0.0,0,0.0,47,0.0,206.25633999997535,effect_40-45
9026,1618,STR,SH,0,0.0,0,0.0,20,0.0,206.25633999997535,effect_40-45
9027,1619,STR,SH,0,0.0,0,0.0,551,0.0,206.25633999997535,effect_40-45
9028,1621,STR,SH,0,0.0,0,0.0,37,0.0,206.25633999997535,effect_40-45
9029,1622,STR,STR,0,0.0,0,0.0,79,0.0,206.25633999997535,effect_40-45
9030,1624,Other,ccg,0,0.0,0,0.0,2448,0.0,206.25633999997535,effect_40-45
9031,1625,Other,ccg,0,0.0,0,0.0,233,0.0,206.25633999997535,effect_40-45
9032,1627,Other,ACAv6a,0,0.0,0,0.0,1242,0.0,206.25633999997535,effect_40-45
9033,1628,Other,ACAv6a,0,0.0,0,0.0,434,0.0,206.25633999997535,effect_40-45
9034,1631,Other,ACAv6a,0,0.0,0,0.0,94,0.0,206.25633999997535,effect_40-45
9035,1632,Other,ACAv6a,0,0.0,0,0.0,357,0.0,206.25633999997535,effect_40-45
9036,1635,Other,ACAv6a,0,0.0,0,0.0,1,0.0,206.25633999997535,effect_40-45
9037,1637,Other,ACAv6a,0,0.0,0,0.0,2,0.0,206.25633999997535,effect_40-45
9038,1643,Motor,MOs6a,0,0.0,0,0.0,373,0.0,206.25633999997535,effect_40-45
9039,1644,Motor,MOs6a,0,0.0,0,0.0,0,0.0,206.25633999997535,effect_40-45
9040,1645,Motor,MOs6a,0,0.0,0,0.0,88,0.0,206.25633999997535,effect_40-45
9041,1649,Motor,MOs6a,7,0.03393835069506632,38,5.428571428571429,1738,0.02186421173762946,206.25633999997535,effect_40-45
9042,1650,Motor,MOs6a,0,0.0,0,0.0,984,0.0,206.25633999997535,effect_40-45
9043,1652,Motor,MOs5,0,0.0,0,0.0,37,0.0,206.25633999997535,effect_40-45
9044,1653,Motor,MOs5,0,0.0,0,0.0,1,0.0,206.25633999997535,effect_40-45
9045,1654,Motor,MOs5,0,0.0,0,0.0,9,0.0,206.25633999997535,effect_40-45
