,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
184,405,Thalamus,VAL,0,0.0,0,0.0,926,0.0,69.31000000000017,baseline_0-5
185,406,Thalamus,LD,0,0.0,0,0.0,883,0.0,69.31000000000017,baseline_0-5
186,407,Thalamus,LD,0,0.0,0,0.0,1,0.0,69.31000000000017,baseline_0-5
187,415,Other,SPFp,0,0.0,0,0.0,66,0.0,69.31000000000017,baseline_0-5
188,418,Other,SPFp,21,0.3029865820227954,130,6.190476190476191,282,0.46099290780141844,69.31000000000017,baseline_0-5
189,426,Other,PoT,0,0.0,0,0.0,55,0.0,69.31000000000017,baseline_0-5
190,429,Other,PoT,47,0.6781128264319706,178,3.7872340425531914,404,0.4405940594059406,69.31000000000017,baseline_0-5
191,430,Other,PoT,5,0.07213966238637985,17,3.4,259,0.06563706563706563,69.31000000000017,baseline_0-5
192,433,Other,PoT,6,0.08656759486365583,18,3.0,214,0.08411214953271028,69.31000000000017,baseline_0-5
193,434,Other,PoT,1,0.01442793247727597,3,3.0,84,0.03571428571428571,69.31000000000017,baseline_0-5
194,438,Other,PoT,0,0.0,0,0.0,83,0.0,69.31000000000017,baseline_0-5
195,441,Other,PoT,1,0.01442793247727597,3,3.0,19,0.15789473684210525,69.31000000000017,baseline_0-5
196,444,Other,PoT,7,0.1009955273409318,23,3.2857142857142856,43,0.5348837209302325,69.31000000000017,baseline_0-5
197,446,Other,PoT,0,0.0,0,0.0,6,0.0,69.31000000000017,baseline_0-5
198,448,Other,PoT,9,0.12985139229548373,33,3.6666666666666665,141,0.23404255319148937,69.31000000000017,baseline_0-5
199,452,Other,PoT,0,0.0,0,0.0,4,0.0,69.31000000000017,baseline_0-5
200,457,Other,PoT,10,0.1442793247727597,35,3.5,336,0.10416666666666667,69.31000000000017,baseline_0-5
201,460,Other,PoT,3,0.04328379743182791,11,3.6666666666666665,30,0.36666666666666664,69.31000000000017,baseline_0-5
202,461,Other,PoT,0,0.0,0,0.0,23,0.0,69.31000000000017,baseline_0-5
203,462,Other,PoT,0,0.0,0,0.0,2,0.0,69.31000000000017,baseline_0-5
204,464,Other,PoT,8,0.11542345981820776,25,3.125,500,0.05,69.31000000000017,baseline_0-5
205,465,Other,PoT,0,0.0,0,0.0,29,0.0,69.31000000000017,baseline_0-5
206,466,Other,PoT,13,0.18756312220458762,51,3.923076923076923,81,0.6296296296296297,69.31000000000017,baseline_0-5
207,467,Other,PoT,0,0.0,0,0.0,80,0.0,69.31000000000017,baseline_0-5
208,469,Other,PoT,1,0.01442793247727597,3,3.0,166,0.018072289156626505,69.31000000000017,baseline_0-5
209,470,Other,PoT,20,0.2885586495455194,107,5.35,254,0.421259842519685,69.31000000000017,baseline_0-5
210,472,Other,MGm,12,0.17313518972731165,45,3.75,291,0.15463917525773196,69.31000000000017,baseline_0-5
211,473,Other,MGm,8,0.11542345981820776,28,3.5,409,0.06845965770171149,69.31000000000017,baseline_0-5
212,475,Other,MGm,3,0.04328379743182791,11,3.6666666666666665,142,0.07746478873239436,69.31000000000017,baseline_0-5
213,477,Other,MGm,0,0.0,0,0.0,11,0.0,69.31000000000017,baseline_0-5
214,478,Other,MGm,6,0.08656759486365583,30,5.0,146,0.2054794520547945,69.31000000000017,baseline_0-5
215,480,Other,MGm,0,0.0,0,0.0,13,0.0,69.31000000000017,baseline_0-5
216,482,Other,MGm,3,0.04328379743182791,13,4.333333333333333,182,0.07142857142857142,69.31000000000017,baseline_0-5
217,483,Other,MGm,9,0.12985139229548373,33,3.6666666666666665,817,0.04039167686658507,69.31000000000017,baseline_0-5
218,484,Other,MGm,2,0.02885586495455194,6,3.0,50,0.12,69.31000000000017,baseline_0-5
219,485,Other,MGm,1,0.01442793247727597,4,4.0,33,0.12121212121212122,69.31000000000017,baseline_0-5
220,486,Other,MGm,6,0.08656759486365583,26,4.333333333333333,810,0.03209876543209877,69.31000000000017,baseline_0-5
221,487,Other,MGm,0,0.0,0,0.0,53,0.0,69.31000000000017,baseline_0-5
222,495,Other,MGm,0,0.0,0,0.0,4,0.0,69.31000000000017,baseline_0-5
223,496,Other,MGm,18,0.25970278459096746,74,4.111111111111111,457,0.16192560175054704,69.31000000000017,baseline_0-5
224,497,Other,MGm,0,0.0,0,0.0,943,0.0,69.31000000000017,baseline_0-5
225,498,Other,MGm,0,0.0,0,0.0,86,0.0,69.31000000000017,baseline_0-5
226,501,Other,MGm,0,0.0,0,0.0,200,0.0,69.31000000000017,baseline_0-5
227,502,Other,MGm,3,0.04328379743182791,11,3.6666666666666665,307,0.035830618892508145,69.31000000000017,baseline_0-5
228,503,Other,MGm,3,0.04328379743182791,9,3.0,83,0.10843373493975904,69.31000000000017,baseline_0-5
229,506,Other,PoT,0,0.0,0,0.0,16,0.0,69.31000000000017,baseline_0-5
230,507,Other,PoT,0,0.0,0,0.0,181,0.0,69.31000000000017,baseline_0-5
