,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
11002,376,RT,RT,0,0.0,286.79999999999836,effect_55-60
11003,377,RT,RT,3066,10.690376569037717,286.79999999999836,effect_55-60
11004,378,RT,RT,1757,6.126220362622071,286.79999999999836,effect_55-60
11005,379,RT,RT,8767,30.568340306834205,286.79999999999836,effect_55-60
11006,380,RT,RT,17,0.05927475592747593,286.79999999999836,effect_55-60
11007,382,RT,RT,6325,22.053695955369722,286.79999999999836,effect_55-60
11008,383,RT,RT,1376,4.797768479776876,286.79999999999836,effect_55-60
11009,388,RT,RT,6350,22.140864714086597,286.79999999999836,effect_55-60
11010,389,RT,RT,1361,4.74546722454675,286.79999999999836,effect_55-60
11011,391,RT,RT,1931,6.73291492329153,286.79999999999836,effect_55-60
11012,392,RT,RT,5427,18.922594142259523,286.79999999999836,effect_55-60
11013,393,RT,RT,2859,9.968619246861982,286.79999999999836,effect_55-60
11014,394,RT,RT,8163,28.462343096234473,286.79999999999836,effect_55-60
11015,398,RT,RT,4864,16.959553695955467,286.79999999999836,effect_55-60
11016,436,Other,CA3,997,3.4762900976290294,286.79999999999836,effect_55-60
11017,438,Other,CA3,557,1.9421199442120054,286.79999999999836,effect_55-60
11018,442,Other,CA3,0,0.0,286.79999999999836,effect_55-60
11019,447,Other,CA3,53,0.1847977684797779,286.79999999999836,effect_55-60
11020,453,Other,CA3,15,0.05230125523012582,286.79999999999836,effect_55-60
11021,472,Other,CA1,2686,9.365411436541198,286.79999999999836,effect_55-60
11022,475,Other,CA1,791,2.758019525801968,286.79999999999836,effect_55-60
11023,486,Other,CA1,750,2.615062761506291,286.79999999999836,effect_55-60
11024,489,Other,CA1,1695,5.910041841004218,286.79999999999836,effect_55-60
11025,500,Other,CA1,167,0.5822873082287342,286.79999999999836,effect_55-60
11026,502,Other,CA1,33,0.11506276150627681,286.79999999999836,effect_55-60
11027,503,Other,CA1,4609,16.070432357043327,286.79999999999836,effect_55-60
11028,508,Other,CA1,40,0.1394700139470022,286.79999999999836,effect_55-60
11029,509,Other,CA1,891,3.1066945606694736,286.79999999999836,effect_55-60
11030,510,Other,CA1,1234,4.302649930265018,286.79999999999836,effect_55-60
11031,514,Other,CA1,634,2.210599721059985,286.79999999999836,effect_55-60
11032,516,Other,CA1,244,0.8507670850767134,286.79999999999836,effect_55-60
11033,517,Other,CA1,20,0.0697350069735011,286.79999999999836,effect_55-60
11034,519,Other,CA1,1,0.003486750348675055,286.79999999999836,effect_55-60
11035,522,Other,CA1,5974,20.82984658298478,286.79999999999836,effect_55-60
11036,523,Other,CA1,110,0.383542538354256,286.79999999999836,effect_55-60
11037,524,Other,CA1,504,1.7573221757322277,286.79999999999836,effect_55-60
11038,527,Other,CA1,10,0.03486750348675055,286.79999999999836,effect_55-60
11039,528,Other,CA1,597,2.081589958159008,286.79999999999836,effect_55-60
11040,530,Other,CA1,448,1.5620641562064246,286.79999999999836,effect_55-60
11041,533,Other,CA1,2412,8.410041841004231,286.79999999999836,effect_55-60
11042,536,Other,CA1,3925,13.68549511854959,286.79999999999836,effect_55-60
11043,538,Other,CA1,5654,19.71408647140876,286.79999999999836,effect_55-60
11044,543,Other,CA1,117,0.4079497907949814,286.79999999999836,effect_55-60
11045,547,Other,CA1,790,2.7545327754532933,286.79999999999836,effect_55-60
11046,548,Other,CA1,245,0.8542538354253885,286.79999999999836,effect_55-60
11047,551,Other,CA1,944,3.2914923291492517,286.79999999999836,effect_55-60
11048,557,Other,alv,12557,43.783124128312664,286.79999999999836,effect_55-60
11049,562,Other,VISrl6a,34,0.11854951185495186,286.79999999999836,effect_55-60
11050,578,Other,VISrl5,1276,4.44909344490937,286.79999999999836,effect_55-60
11051,579,Other,VISrl4,2454,8.556485355648585,286.79999999999836,effect_55-60
11052,580,Other,VISrl5,654,2.280334728033486,286.79999999999836,effect_55-60
11053,581,Other,VISrl4,2016,7.029288702928911,286.79999999999836,effect_55-60
11054,582,Other,VISrl4,3987,13.901673640167443,286.79999999999836,effect_55-60
11055,584,Other,VISrl4,2568,8.95397489539754,286.79999999999836,effect_55-60
11056,585,Other,VISrl4,1785,6.223849372384973,286.79999999999836,effect_55-60
